raceId,Avg_race_finish_difference
1,4.8
10,4.73333333333333
100,3.26666666666667
1000,2.23529411764706
1001,3.73333333333333
1002,3.875
1003,2.84210526315789
1004,2.83333333333333
1005,3.11764705882353
1006,3.78571428571429
1007,4.0625
1008,3.11111111111111
1009,3.26666666666667
101,3.75
1010,2.52941176470588
1011,2.4375
1012,2.88888888888889
1013,2.5625
1014,2.16666666666667
1015,2.68421052631579
1016,3.22222222222222
1017,1.4875
1018,1.8375
1019,3.05882352941176
102,2.57142857142857
1020,6.71428571428571
1021,1.73684210526316
1022,3.72222222222222
1023,4.82352941176471
1024,3.64705882352941
1025,3.06666666666667
1026,3.52941176470588
1027,3
1028,3.05555555555556
1029,5.05263157894737
103,5.4
1030,2.94736842105263
1031,4.30769230769231
1032,2.70588235294118
1033,2.52631578947368
1034,3.52941176470588
1035,2.52631578947368
1036,2.52631578947368
1037,2.52941176470588
1038,4.875
1039,3.83333333333333
104,2.61538461538462
1040,3.55555555555556
1041,4.26666666666667
1042,3.47368421052632
1043,5
1044,3.88235294117647
1045,2.88888888888889
1046,4.8
1047,2.27777777777778
105,2.93333333333333
1051,2.44444444444444
1052,2.38888888888889
1053,2.41176470588235
1054,1.84210526315789
1055,2.10526315789474
1056,3.11111111111111
1057,4.8125
1058,1.94444444444444
1059,1.9625
106,2.86666666666667
1060,1.94736842105263
1061,3.22222222222222
1062,6.30769230769231
1063,4.5
1064,2.35294117647059
1065,3.71428571428571
1066,3.15789473684211
1067,2.7625
1069,2
107,3.46666666666667
1070,2.83333333333333
1071,2.16666666666667
1072,3
1073,3.66666666666667
1074,5.36842105263158
1075,2.85714285714286
1076,3.29411764705882
1077,3.72222222222222
1078,2.70588235294118
1079,2.16666666666667
108,3.72727272727273
1080,2
1081,3.1875
1082,3.41176470588235
1083,3.92857142857143
1084,3.17647058823529
1085,2.625
1086,2.8
1087,3
1088,2.38888888888889
1089,2.8
109,4
1091,4.42857142857143
1092,3.55555555555556
1093,2.88235294117647
1094,2.63157894736842
1095,3.52941176470588
1096,3.63157894736842
11,5.3
110,3.7
111,2.73333333333333
112,4.16666666666667
113,3.46153846153846
114,2.07692307692308
115,3.63636363636364
116,4.46666666666667
117,3.25
118,3.23529411764706
119,4.5
12,6
120,3
121,3
122,5.2
123,4.71428571428571
124,6.25
125,5.07692307692308
126,4.76923076923077
127,2.09090909090909
128,5
129,2.75
13,5.8
130,4.33333333333333
131,4.13333333333333
132,4.1875
133,4.91666666666667
134,3.81818181818182
135,3
136,3.4375
137,4.5
138,4.76923076923077
139,3.875
14,5.23076923076923
140,4.18181818181818
141,4.30769230769231
142,5.07142857142857
143,5.18181818181818
144,4.25
145,4
146,4
147,5.8
148,6.63636363636364
149,3.4
15,5
150,3.17647058823529
151,3.375
152,8.1
153,1.83333333333333
154,4.23076923076923
155,4.5
156,5.28571428571429
157,3.0625
158,5.22222222222222
159,4.7
16,5.4
160,4.06666666666667
161,4.94117647058824
162,3.70588235294118
163,5.08333333333333
164,4.3
165,4.4375
166,3.13333333333333
167,5.90909090909091
168,3.75
169,2
17,2.86666666666667
170,3.23529411764706
171,6.75
172,5.58333333333333
173,3.86666666666667
174,3.76923076923077
175,4.625
176,4.22222222222222
177,6.45454545454545
178,3.33333333333333
179,3
18,4.75
180,5
181,5.09090909090909
182,2.4375
183,4.26666666666667
184,5.36363636363636
185,2.82352941176471
186,3.8
187,5.4
188,7.77777777777778
189,4.81818181818182
19,3.64705882352941
190,2.84615384615385
191,4
192,1.63636363636364
193,3.8
194,4.36363636363636
195,3.125
196,5.08333333333333
197,4.7
198,3.35294117647059
199,3.55555555555556
2,4.05555555555556
20,2.94736842105263
200,4.33333333333333
201,4.4375
202,4.53333333333333
203,9.5
204,5.53846153846154
205,2.8125
206,4.16666666666667
207,6.5
208,4.38888888888889
209,5.7
21,3.61538461538462
210,5.36363636363636
211,6.9
212,4.26666666666667
213,6.18181818181818
214,3.91666666666667
215,7.63636363636364
216,7.63636363636364
217,7.69230769230769
218,6.26666666666667
219,4.71428571428571
22,2.52941176470588
220,6.35714285714286
221,6
222,3.84615384615385
223,5.11764705882353
224,4
225,4.33333333333333
226,4
227,4
228,5.18181818181818
229,5
23,4.07142857142857
230,3.66666666666667
231,3.25
232,2.5
233,4.36363636363636
234,2.84615384615385
235,4.55555555555556
236,4.6
237,5.8
238,3.26666666666667
239,3.53846153846154
24,4.38461538461539
240,6.1
241,4
242,4.07142857142857
243,4.93333333333333
244,5.3
245,6.90909090909091
246,3.125
247,6.33333333333333
248,5.33333333333333
249,4.63636363636364
25,3.47368421052632
250,6
251,9.55555555555556
252,4.23529411764706
253,4.18181818181818
254,3.66666666666667
255,7
256,10.5714285714286
257,7.75
258,8.09090909090909
259,4.84615384615385
26,3.23076923076923
260,8.45454545454546
261,8.09090909090909
262,7
263,7.36363636363636
264,7.125
265,9.375
266,9.35714285714286
267,10
268,5.4
269,8.35714285714286
27,3.23529411764706
270,6
271,9
272,6.90909090909091
273,4.28571428571429
274,5.91666666666667
275,5.63636363636364
276,6.11111111111111
277,4.71428571428571
278,5
279,5.5
28,4.66666666666667
280,4.875
281,4.42857142857143
282,4.1875
283,8.41666666666667
284,3.53333333333333
285,8.41666666666667
286,5.2
287,3.22222222222222
288,5.21428571428571
289,4.61538461538461
29,4.05882352941176
290,4.84615384615385
291,5.3
292,5.16666666666667
293,5.57142857142857
294,5.41666666666667
295,6.85714285714286
296,5.45454545454545
297,4.64705882352941
298,4.9375
299,5.81818181818182
3,2.70588235294118
30,4.61111111111111
300,3.9375
301,4.36363636363636
302,4.5
303,6.41666666666667
304,6.1
305,7.30769230769231
306,4.61538461538461
307,10.4615384615385
308,5.08333333333333
309,6
31,3.94736842105263
310,6.66666666666667
311,6.08333333333333
312,4.35714285714286
313,6
314,4.94117647058824
315,9.07692307692308
316,6.93333333333333
317,7.0625
318,5.66666666666667
319,8.72727272727273
32,6.73333333333333
320,6.77777777777778
321,7.07142857142857
322,4.92857142857143
323,6.30769230769231
324,3.85714285714286
325,4.15384615384615
326,5.05
327,6.66666666666667
328,6.07142857142857
329,3.72727272727273
33,4.66666666666667
330,9
331,4.64705882352941
332,5.30769230769231
333,4.93333333333333
334,9.6
335,9.5
336,6.38461538461539
337,3.23529411764706
338,3.92857142857143
339,4.52941176470588
34,2.94117647058824
340,2.76470588235294
341,3.68421052631579
342,3.2
343,2.05
344,2.31578947368421
345,3.38095238095238
346,3.78947368421053
347,3.05263157894737
348,4.83333333333333
349,3.84210526315789
35,3.88888888888889
350,2.73684210526316
351,2.8125
352,4.71428571428571
353,5.23076923076923
354,2.95
355,2.57894736842105
356,7.66666666666667
357,6.25
358,7.33333333333333
359,5.73333333333333
36,2.94117647058824
360,6.66666666666667
361,6.75
362,10.5384615384615
363,9.25
364,4.5
365,5.61538461538461
366,7.0625
367,11.1818181818182
368,12.0714285714286
369,9.6
37,2.77777777777778
370,5.3
371,9.625
372,3.88888888888889
373,6.05555555555556
374,4.8
375,6.4375
376,6.78571428571429
377,7.22222222222222
378,3.46666666666667
379,6.63157894736842
38,2.625
380,5.10526315789474
381,7.30769230769231
382,7.41666666666667
383,6.16666666666667
384,8.91666666666667
385,6.71428571428571
386,6.8125
387,6.81818181818182
388,3.58333333333333
389,6.15384615384615
39,4.57142857142857
390,7.7
391,6.15384615384615
392,4.83333333333333
393,4.77777777777778
394,5.22222222222222
395,4.85714285714286
396,6.64285714285714
397,5.85714285714286
398,5
399,4.64285714285714
4,3.47368421052632
40,3.21052631578947
400,5.125
401,6.875
402,4.42857142857143
403,7
404,4.7
405,4.25
406,4.3
407,3.5
408,4.46153846153846
409,3.08333333333333
41,4.58333333333333
410,5.5
411,3
412,5.22222222222222
413,5.58333333333333
414,5.77777777777778
415,9.27272727272727
416,5.9
417,4.46153846153846
418,6.46666666666667
419,5
42,4.23529411764706
420,5.53846153846154
421,5.55555555555556
422,4.6
423,5
424,2.94117647058824
425,5
426,5.53333333333333
427,5.90909090909091
428,6.08333333333333
429,5.4
43,3.41176470588235
430,5.7
431,5.41666666666667
432,5.66666666666667
433,5.90909090909091
434,6.14285714285714
435,9.83333333333333
436,7
437,7.16666666666667
438,5.1
439,6.88888888888889
44,2.875
440,4.76923076923077
441,3.875
442,6
443,5
444,7.375
445,4.16666666666667
446,7
447,9
448,7.53846153846154
449,11
45,4.38461538461539
450,6.36363636363636
451,4.73333333333333
452,5.21428571428571
453,6.46153846153846
454,3.69230769230769
455,4.16666666666667
456,4.57142857142857
457,4.71428571428571
458,5.30769230769231
459,4.2
46,2.83333333333333
460,4.41176470588235
461,7.69230769230769
462,7.46153846153846
463,9.28571428571429
464,7.30769230769231
465,9.64285714285714
466,9.41666666666667
467,7.55555555555556
468,9
469,7.5
47,2.9
470,8.8
471,8
472,6.6
473,8.81818181818182
474,7.18181818181818
475,7.8
476,11.5
477,10.3125
478,14.8181818181818
479,10.7777777777778
48,3.10526315789474
480,5.25
481,10.5
482,8.58333333333333
483,6.25
484,6.61538461538461
485,7.23076923076923
486,5.84615384615385
487,6
488,5.14285714285714
489,6.5
49,3.625
490,6.41176470588235
491,6.54545454545455
492,5.33333333333333
493,5.18181818181818
494,9.6
495,8.7
496,7.58333333333333
497,6.53846153846154
498,6.42857142857143
499,4.6875
5,2.85714285714286
50,5.21428571428571
500,6
501,6.3
502,5.08333333333333
503,4.55555555555556
504,3.25
505,5.69230769230769
506,5.375
507,6.125
508,6.63636363636364
509,5.53846153846154
51,4.625
510,6
511,5.54545454545455
512,6.09090909090909
513,5.6
514,5.53846153846154
515,5.33333333333333
516,5.28571428571429
517,6.27272727272727
518,3.5
519,6.16666666666667
52,3.53846153846154
520,8.64285714285714
521,6.63636363636364
522,5.5
523,9.71428571428571
524,3.92307692307692
525,6.11111111111111
526,8.85714285714286
527,3.83333333333333
528,4.54545454545455
529,6.83333333333333
53,3.5
530,4.08333333333333
531,5.45454545454545
532,7
533,5.4
534,6.66666666666667
535,5.22222222222222
536,7.4
537,7.4
538,7
539,3.5
54,4.07142857142857
540,6
541,8.13333333333333
542,8.63636363636364
543,5.85714285714286
544,6.14285714285714
545,5.26666666666667
546,5
547,7.57142857142857
548,6.66666666666667
549,10
55,4.69230769230769
550,8.31578947368421
551,4
552,7.69230769230769
553,11.3333333333333
554,7.8125
555,11.2307692307692
556,8.11111111111111
557,6.94444444444444
558,12.7
559,9.1
56,2.4375
560,6.42857142857143
561,5.94117647058824
562,5.5
563,7.15384615384615
564,6.5
565,5.14285714285714
566,4.8
567,7.15789473684211
568,5.88888888888889
569,4.61538461538461
57,3.69230769230769
570,10.8181818181818
571,7.36363636363636
572,6.11111111111111
573,5.75
574,5
575,5.66666666666667
576,4.42857142857143
577,5.6
578,7.05882352941176
579,9.125
58,2.11764705882353
580,3
581,5.41666666666667
582,6.64705882352941
583,6.6875
584,6.16666666666667
585,5
586,9.55555555555556
587,5.46666666666667
588,5.22222222222222
589,5.55555555555556
59,4
590,5.84615384615385
591,6.35294117647059
592,9.05263157894737
593,4.42857142857143
594,7
595,5.66666666666667
596,8.90909090909091
597,4.08333333333333
598,3.5625
599,6.71428571428571
6,3.4
60,2.33333333333333
600,7.84615384615385
601,8.4
602,7.8
603,4.18181818181818
604,11.1818181818182
605,3.6
606,6.58333333333333
607,4.54545454545455
608,6.25
609,6.27272727272727
61,3.06666666666667
610,4.09090909090909
611,4.57142857142857
612,4.5
613,5.30769230769231
614,5.7
615,9.46666666666667
616,6.44444444444444
617,6.07142857142857
618,7.125
619,6.25
62,4.55555555555556
620,7.09090909090909
621,7.82352941176471
622,7.72727272727273
623,7.17647058823529
624,6.57142857142857
625,5.94736842105263
626,6.84615384615385
627,6.8
628,4.14285714285714
629,7.53846153846154
63,3
630,6.23076923076923
631,8.1875
632,7.61538461538461
633,5.63636363636364
634,4.3
635,7.5
636,5.84615384615385
637,7.33333333333333
638,7.08333333333333
639,9.33333333333333
64,3.58333333333333
640,7.6
641,5.07142857142857
642,6.53333333333333
643,8.46153846153846
644,9.6
645,6.125
646,7.125
647,6
648,5.42857142857143
649,5.44444444444444
65,5.91666666666667
650,7.22222222222222
651,8.2
652,7.5
653,8.5
654,8.38461538461539
655,4.55555555555556
656,4.25
657,3.33333333333333
658,4.42857142857143
659,3.7
66,3.15384615384615
660,3.22222222222222
661,3.4
662,0.666666666666667
663,3.7
664,5.42857142857143
665,8.66666666666667
666,5.63636363636364
667,4.77777777777778
668,5.6
669,7.2
67,3
670,5.125
671,6.33333333333333
672,4.90909090909091
673,4.25
674,7.42857142857143
675,8
676,5.33333333333333
677,6.16666666666667
678,7.88888888888889
679,5.66666666666667
68,2.91666666666667
680,3.83333333333333
681,4.9
682,5.7
683,4.33333333333333
684,5.7
685,7.72727272727273
686,7.27272727272727
687,4.85714285714286
688,9.42857142857143
689,5.90909090909091
69,3.21428571428571
690,6.25
691,3.4
692,7
693,7.09090909090909
694,6.44444444444444
695,2.5
696,7.77777777777778
697,6.66666666666667
698,6.625
699,7.26666666666667
7,2
70,4.30769230769231
700,4.7
701,4.14285714285714
702,3.66666666666667
703,4.28571428571429
704,3.23076923076923
705,3.75
706,5.92857142857143
707,6.76923076923077
708,8.75
709,5.1
71,4.13333333333333
710,5.46153846153846
711,4.7
712,4.66666666666667
713,5
714,6.5
715,7.44444444444444
716,6.4
717,6
718,6.36363636363636
719,3.33333333333333
72,4.15384615384615
720,4.75
721,4.54545454545455
722,4.30769230769231
723,7.23076923076923
724,5.4
725,7.8125
726,4.45454545454545
727,5
728,3.6
729,6.55555555555556
73,4.07692307692308
730,4.75
731,8.45454545454546
732,5.55555555555556
733,6.5625
734,6.25
735,5.42857142857143
736,6.84615384615385
737,8.09090909090909
738,4.61538461538461
739,4.86666666666667
74,3.38461538461538
740,5.30769230769231
741,8.93333333333333
742,8.11764705882353
743,7.75
744,9.75
745,8.5
746,17.9333333333333
747,5
748,31.2878787878788
749,6.875
75,2.53846153846154
750,4.5
751,11.5
752,13.3125
753,2.71428571428571
754,16.7
755,14.9230769230769
756,2.83333333333333
757,21.75
758,9
759,10.1818181818182
76,3.28571428571429
760,13.8461538461538
761,4.71428571428571
762,10.3
763,10
764,8.14285714285714
765,10.1111111111111
766,6.5
767,8.27272727272727
768,20.2307692307692
769,9.1
77,4.16666666666667
770,11.0909090909091
771,6
772,12.3636363636364
773,4.22222222222222
774,18.25
775,18.9285714285714
776,12.6153846153846
777,6.5
778,23.2352941176471
779,6.375
78,4
780,8
781,12.5333333333333
782,6.42857142857143
783,11.3076923076923
784,14.8888888888889
785,8.54545454545454
786,25.4736842105263
787,9.44444444444444
788,8.15384615384615
789,10
79,8.66666666666667
790,4
791,12
792,8.75
793,9.27272727272727
794,22
795,6.3
796,12.8181818181818
797,12.7272727272727
798,9.1
799,10
8,3.22222222222222
80,4
800,32.25
801,6.375
802,10.6666666666667
803,17.2
804,9.72727272727273
805,10.375
806,11.6666666666667
807,10.6666666666667
808,10.8
809,30.7777777777778
81,4.05263157894737
810,7.3
811,15.5454545454545
812,14.5333333333333
813,9.5
814,22.3529411764706
815,10.1
816,17.8235294117647
817,12.25
818,32.5238095238095
819,20.8666666666667
82,5.47058823529412
820,15.3076923076923
821,23.3181818181818
822,19
823,12.8
824,12.9333333333333
825,11.7142857142857
826,13.7777777777778
827,10.2222222222222
828,7.57142857142857
829,12.9230769230769
83,4.42857142857143
830,9.54545454545454
831,6.9
832,9
833,14.6666666666667
834,9.14285714285714
835,25.08
836,12.0909090909091
837,12.1
838,8.2
839,5.75
84,5.64285714285714
841,3.57142857142857
842,3.70588235294118
843,2.34782608695652
844,1.81818181818182
845,2.38095238095238
846,4.16666666666667
847,4.55555555555556
848,2.54166666666667
849,3
85,4.94444444444444
850,3.21052631578947
851,3.2
852,3.33333333333333
853,4.85714285714286
854,4.05
855,2.72727272727273
856,3.15
857,3.38888888888889
858,3.15789473684211
859,2.73684210526316
86,5
860,4.125
861,4.27272727272727
862,2.95652173913043
863,3.5
864,4.05263157894737
865,4.5625
866,2.95238095238095
867,4.84210526315789
868,3.47619047619048
869,3.56521739130435
87,4.86666666666667
870,3.09090909090909
871,5.16666666666667
872,5.71428571428571
873,4
874,4.89473684210526
875,3.5
876,3.18181818181818
877,4.76470588235294
878,3.09090909090909
879,6.36842105263158
88,4.13333333333333
880,2.38888888888889
881,4.11111111111111
882,2.77777777777778
883,2.71428571428571
884,2.61363636363636
885,4.1875
886,2
887,3.95
888,2.52631578947368
89,5.07142857142857
890,3.84210526315789
891,1.73684210526316
892,2.85
893,3.35
894,4.15
895,2.73684210526316
896,3.26315789473684
897,2.42857142857143
898,3.15
899,2.94444444444444
9,3.72222222222222
90,2.42857142857143
900,4
901,2.8
902,3.58823529411765
903,2.5
904,2.3
905,3.14285714285714
906,2.5
907,2.68421052631579
908,2.64705882352941
909,2
91,3.625
910,3.1875
911,3.05555555555556
912,2.4
913,2.94117647058824
914,2.57142857142857
915,2.21052631578947
916,2.6
917,2.94117647058824
918,3.25
92,2.47058823529412
926,3
927,2.4
928,2.41176470588235
929,2.41176470588235
93,2.5
930,1.66666666666667
931,3.76470588235294
932,1.94117647058824
933,2.85714285714286
934,3.07692307692308
936,5.4375
937,3.875
938,3.11111111111111
939,3.28571428571429
94,1.61538461538462
940,3.22222222222222
941,5.06666666666667
942,4.81818181818182
943,2.33333333333333
944,1.94117647058824
945,2.57894736842105
948,3.125
949,3.88235294117647
95,4.6
950,2.79545454545455
951,3.66666666666667
952,3.82352941176471
953,4.66666666666667
954,2.84210526315789
955,3.05555555555556
956,5.2
957,3.05882352941176
958,3.33333333333333
959,2.85
96,3.2
960,3.8125
961,1.41176470588235
962,3.11764705882353
963,4.06666666666667
964,2.44047619047619
965,3.64705882352941
966,3.4
967,3.6
968,2.625
969,2.69230769230769
97,5
970,2.46666666666667
971,2.35714285714286
972,2
973,3.5625
974,3.26666666666667
975,2.625
976,4.71428571428571
977,2.3125
978,2.76470588235294
979,3.29411764705882
98,3.33333333333333
980,3.05882352941176
981,1.94444444444444
982,3.91666666666667
983,2.88235294117647
984,2.78571428571429
985,2.46666666666667
986,3.78571428571429
987,2.8
988,2.6875
989,1.53333333333333
99,2.58823529411765
990,3.47058823529412
991,2.5625
992,5.07692307692308
993,3.21428571428571
994,2.58823529411765
995,2.52941176470588
996,2.76470588235294
997,3.86666666666667
998,2.14285714285714
999,4
